C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_43_277.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_43_277.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_43_277.jpg, 0, 1, 0, 30.19031
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_43_380.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_43_380.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_43_380.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_43_482.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_43_482.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_43_482.jpg, 0, 1, 0, 30.19028
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_43_590.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_43_590.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_43_590.jpg, 0, 1, 0, 30.19028
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_43_743.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_43_743.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_43_743.jpg, 0.4501662, 1, 0, 30.16481
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_43_849.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_43_849.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_43_849.jpg, 0.1536924, 1, 0, 30.1932
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_43_950.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_43_950.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_43_950.jpg, 0, 1, 0, 30.189
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_44_056.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_44_056.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_44_056.jpg, 0, 1, 0, 30.19019
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_44_157.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_44_157.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_44_157.jpg, 0, 1, 0, 30.19032
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_44_265.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_44_265.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_44_265.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_44_372.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_44_372.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_44_372.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_44_475.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_44_475.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_44_475.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_44_580.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_44_580.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_44_580.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_44_683.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_44_683.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_44_683.jpg, 0, 1, 0, 30.1906
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_44_785.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_44_785.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_44_785.jpg, 0, 1, 0, 30.19002
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_44_890.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_44_890.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_44_890.jpg, 0, 1, 0, 30.19059
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_44_993.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_44_993.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_44_993.jpg, 0, 1, 0, 30.18921
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_45_132.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_45_132.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_45_132.jpg, 0, 1, 0, 30.19033
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_45_239.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_45_239.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_45_239.jpg, 0, 1, 0, 30.19091
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_45_342.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_45_342.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_45_342.jpg, 0, 1, 0, 30.19051
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_45_452.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_45_452.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_45_452.jpg, 0, 1, 0, 30.19066
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_45_561.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_45_561.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_45_561.jpg, 0.3262641, 1, 0, 30.1677
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_45_662.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_45_662.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_45_662.jpg, 0.02444115, 1, 0, 30.19013
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_45_766.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_45_766.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_45_766.jpg, 0, 1, 0, 30.18993
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_45_868.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_45_868.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_45_868.jpg, 0, 1, 0, 30.19018
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_45_973.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_45_973.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_45_973.jpg, 0, 1, 0, 30.1904
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_46_077.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_46_077.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_46_077.jpg, 0, 1, 0, 30.19002
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_46_182.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_46_182.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_46_182.jpg, 0, 1, 0, 30.18943
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_46_286.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_46_286.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_46_286.jpg, 0.2899348, 1, 0, 30.17411
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_46_391.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_46_391.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_46_391.jpg, 0, 1, 0, 30.1895
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_46_499.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_46_499.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_46_499.jpg, 0, 1, 0, 30.19019
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_46_605.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_46_605.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_46_605.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_46_706.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_46_706.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_46_706.jpg, 0.09278764, 1, 0, 30.18845
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_46_811.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_46_811.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_46_811.jpg, 0.2974142, 1, 0, 30.17347
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_46_917.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_46_917.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_46_917.jpg, 0, 1, 0, 30.18903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_47_018.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_47_018.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_47_018.jpg, 0, 1, 0, 30.19005
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_47_123.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_47_123.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_47_123.jpg, 0, 1, 0, 30.19026
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_47_226.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_47_226.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_47_226.jpg, 0, 1, 0, 30.19017
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_47_331.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_47_331.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_47_331.jpg, 0.2663866, 1, 0, 30.17596
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_47_439.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_47_439.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_47_439.jpg, 0, 1, 0, 30.18969
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_47_546.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_47_546.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_47_546.jpg, 0, 1, 0, 30.19013
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_47_648.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_47_648.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_47_648.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_47_756.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_47_756.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_47_756.jpg, 0, 1, 0, 30.19034
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_47_862.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_47_862.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_47_862.jpg, 0.1170749, 1, 0, 30.18685
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_47_965.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_47_965.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_47_965.jpg, 0.2393842, 1, 0, 30.18335
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_48_072.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_48_072.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_48_072.jpg, 0, 1, 0, 30.18953
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_48_177.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_48_177.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_48_177.jpg, 0, 1, 0, 30.19016
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_48_282.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_48_282.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_48_282.jpg, 0, 1, 0, 30.19026
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_48_389.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_48_389.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_48_389.jpg, 0.2935654, 1, 0, 30.17268
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_48_494.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_48_494.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_48_494.jpg, 0.06563547, 1, 0, 30.19084
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_48_602.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_48_602.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_48_602.jpg, 0, 1, 0, 30.19012
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_48_711.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_48_711.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_48_711.jpg, 0, 1, 0, 30.19028
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_48_822.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_48_822.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_48_822.jpg, 0.3315644, 1, 0, 30.16826
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_48_924.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_48_924.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_48_924.jpg, 0.02649155, 1, 0, 30.19034
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_49_027.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_49_027.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_49_027.jpg, 0, 1, 0, 30.18998
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_49_134.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_49_134.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_49_134.jpg, 0, 1, 0, 30.19021
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_49_243.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_49_243.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_49_243.jpg, 0, 1, 0, 30.19028
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_49_353.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_49_353.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_49_353.jpg, 0.2380154, 1, 0, 30.17908
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_49_459.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_49_459.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_49_459.jpg, 0, 1, 0, 30.1899
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_49_560.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_49_560.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_49_560.jpg, 0, 1, 0, 30.19028
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_49_666.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_49_666.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_49_666.jpg, 0.03396681, 1, 0, 30.19013
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_49_772.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_49_772.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_49_772.jpg, 0.3205006, 1, 0, 30.17018
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_49_883.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_49_883.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_49_883.jpg, 0.02032349, 1, 0, 30.1905
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_49_991.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_49_991.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_49_991.jpg, 0, 1, 0, 30.19044
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_50_100.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_50_100.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_50_100.jpg, 0.3260514, 1, 0, 30.17001
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_50_208.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_50_208.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_50_208.jpg, 0.02969247, 1, 0, 30.19052
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_50_310.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_50_310.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_50_310.jpg, 0, 1, 0, 30.19001
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_50_417.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_50_417.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_50_417.jpg, 0, 1, 0, 30.19027
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_50_526.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_50_526.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_50_526.jpg, 0, 1, 0, 30.19028
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_50_630.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_50_630.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_50_630.jpg, 0, 1, 0, 30.19037
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_50_739.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_50_739.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_50_739.jpg, 0.326544, 1, 0, 30.16774
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_50_844.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_50_844.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_50_844.jpg, 0.5080563, 1, 0, 30.15303
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_50_955.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_50_955.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_50_955.jpg, 0.1738215, 1, 0, 30.19372
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_51_059.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_51_059.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_51_059.jpg, 0, 1, 0, 30.18869
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_51_162.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_51_162.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_51_162.jpg, 0, 1, 0, 30.19013
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_51_266.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_51_266.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_51_266.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_51_375.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_51_375.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_51_375.jpg, 0, 1, 0, 30.19032
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_51_483.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_51_483.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_51_483.jpg, 0, 1, 0, 30.19032
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_51_585.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_51_585.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_51_585.jpg, 0, 1, 0, 30.19024
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_51_699.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_51_699.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_51_699.jpg, 0, 1, 0, 30.19025
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_51_808.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_51_808.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_51_808.jpg, 0.2915681, 1, 0, 30.17066
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_51_911.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_51_911.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_51_911.jpg, 0.04925039, 1, 0, 30.19142
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_52_022.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_52_022.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_52_022.jpg, 0, 1, 0, 30.18998
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_52_124.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_52_124.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_52_124.jpg, 0, 1, 0, 30.19135
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_52_232.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_52_232.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_52_232.jpg, 0.2935807, 1, 0, 30.16883
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_52_338.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_52_338.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_52_338.jpg, 0.6422119, 1, 0, 30.13006
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_52_443.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_52_443.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_52_443.jpg, 0.3254678, 1, 0, 30.1925
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_52_547.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_52_547.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_52_547.jpg, 0.04484731, 1, 0, 30.18926
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_52_659.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_52_659.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_52_659.jpg, 0, 1, 0, 30.19014
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_52_771.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_52_771.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_52_771.jpg, 0, 1, 0, 30.18996
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_52_873.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_52_873.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_52_873.jpg, 0, 1, 0, 30.19115
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_52_980.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_52_980.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_52_980.jpg, 0, 1, 0, 30.19018
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_53_086.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_53_086.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_53_086.jpg, 0.3138777, 1, 0, 30.16716
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_53_194.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_53_194.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_53_194.jpg, 0.02092678, 1, 0, 30.19213
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_53_299.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_53_299.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_53_299.jpg, 0.05947725, 1, 0, 30.19016
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_50_53_400.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_50_53_400.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_50_53_400.jpg, 0.1219147, 1, 0, 30.19222
